美股代號,Growth,品質因子,Valuation,Momentum,SmartMoney,綜合因子得分,今日成交量倍數,泡沫風控評分,ticker_news,板塊歸屬
INTC,100.0,26.80712426346343,0.0,100.0,42.379261769279466,74.03760169173826,0.50x,12.21875343089851,"[{'title': '2028 will be a more important 財報表現 year for Nvidia: Analyst', 'link': 'https://finance.yahoo.com/video/2028-will-be-a-more-important-earnings-year-for-nvidia-analyst-145337681.html'}, {'title': ""Retirees Face 3 Big Money Challenges in 2026 -- Here's How to Cope"", 'link': 'https://finance.yahoo.com/economy/articles/retirees-face-3-big-money-173200720.html'}, {'title': 'Why Kevin Warsh Will Have to Defy Trump on Interest Rate Cuts', 'link': 'https://finance.yahoo.com/economy/policy/articles/why-kevin-warsh-defy-trump-171921469.html'}]",XLK
AMD,82.24790125809841,28.246122263104084,17.656582755588136,83.42371389717084,42.379261769279466,64.70224874479321,0.44x,16.653429811191927,"[{'title': '2028 will be a more important 財報表現 year for Nvidia: Analyst', 'link': 'https://finance.yahoo.com/video/2028-will-be-a-more-important-earnings-year-for-nvidia-analyst-145337681.html'}, {'title': ""AMD's $10 Billion Taiwan Push Puts AI Chip Race In Focus"", 'link': 'https://finance.yahoo.com/sectors/technology/articles/amds-10-billion-taiwan-push-173540821.html'}, {'title': 'Quantum Computing and Robotics Are Arriving Faster Than Most Investors Realize and After Years of Covering This Space These 3 ETFs Stand Out', 'link': 'https://finance.yahoo.com/news/quantum-computing-robotics-arriving-faster-171144893.html'}]",XLK
WMT,53.97295585654002,57.93481294767781,59.80156440295538,49.653855613148416,99.51338391117451,60.70329156764261,2.15x,0.0,"[{'title': ""The 3 core themes in Walmart's 財報表現. One of them is AI."", 'link': 'https://finance.yahoo.com/video/the-3-core-themes-in-walmarts-earnings-one-of-them-is-ai-170000084.html'}, {'title': ""How to end your paycheck-to-paycheck hustle: a financial expert's guide"", 'link': 'https://finance.yahoo.com/video/end-paycheck-paycheck-hustle-financial-100000822.html'}]",XLP
JNJ,51.36878856372375,82.85819140344285,53.57555877507841,49.82794913117292,70.9891520172449,57.29625052872159,0.21x,12.985739775244195,"[{'title': ""BAYRY's Kerendia Label Expansion Application Gets Priority Review"", 'link': 'https://finance.yahoo.com/sectors/healthcare/articles/bayrys-kerendia-label-expansion-application-170000821.html'}, {'title': 'A Dividend Portfolio That Beats the Median Household Income in 47 of the 50 States on $1.1 Million Invested', 'link': 'https://finance.yahoo.com/markets/stocks/articles/dividend-portfolio-beats-median-household-155740277.html'}, {'title': 'If Treasury Yields Jump Above 4.75%, Here’s What Happens to SDY', 'link': 'https://finance.yahoo.com/markets/stocks/articles/treasury-yields-jump-above-4-154543895.html'}]",XLV
CSCO,65.02783436764665,47.030224938744084,29.81253250549536,67.24744981739983,42.379261769279466,56.864161211224484,0.47x,48.05010234747227,"[{'title': 'Cisco Systems (CSCO): The AI Winner in 2026', 'link': 'https://finance.yahoo.com/markets/stocks/articles/cisco-systems-csco-ai-winner-161411510.html'}, {'title': 'IBM Rallies 8% While Oracle, Cisco, HPE Drift: Is the Laggard Finally Bouncing?', 'link': 'https://finance.yahoo.com/markets/stocks/articles/ibm-rallies-8-while-oracle-150144490.html'}, {'title': 'Oracle Moves Deeper Into AI Plumbing With Expanded Beam Standards Role', 'link': 'https://finance.yahoo.com/sectors/technology/articles/oracle-moves-deeper-ai-plumbing-140720668.html'}]",XLK
EBAY,62.85986019774447,41.83889127938564,45.618035798461925,60.57236938104581,42.379261769279466,55.38961839753592,0.28x,31.919296470435807,"[{'title': 'Should Ryan Cohen be taken seriously as an eBay investor?', 'link': 'https://finance.yahoo.com/video/should-ryan-cohen-be-taken-seriously-as-an-ebay-investor-140931702.html'}, {'title': 'GameStop Raises Economic Exposure to eBay', 'link': 'https://finance.yahoo.com/markets/options/articles/gamestop-raises-economic-exposure-ebay-125602744.html'}, {'title': '1 S&P 500 Stock on Our 買入 List and 2 Facing Headwinds', 'link': 'https://finance.yahoo.com/markets/stocks/articles/1-p-500-stock-buy-025255384.html'}]",XLY
AMZN,53.44070919847192,49.30440752157475,50.85599616422613,52.18271236929696,70.9891520172449,55.086374942879836,0.54x,18.457869669884133,"[{'title': 'Is Walmart stock beginning to crack under stretched consumers?', 'link': 'https://finance.yahoo.com/video/is-walmart-stock-beginning-to-crack-under-stretched-consumers-142748591.html'}, {'title': ""How Google's reinvented AI search could be an extinction-level event"", 'link': 'https://finance.yahoo.com/video/how-googles-reinvented-ai-search-could-be-an-extinction-level-event-181831719.html'}, {'title': 'Sector Update: Tech Stocks Advance Thursday Afternoon', 'link': 'https://finance.yahoo.com/sectors/technology/articles/sector-tech-stocks-advance-thursday-175009312.html'}]",XLY
GOOGL,58.11894586007064,50.92455218371423,43.04905653268553,58.04105503453005,42.379261769279466,53.51209223969266,0.41x,16.967594609913117,"[{'title': ""Fugees star Wyclef Jean: AI can't snatch this one thing away from humans"", 'link': 'https://finance.yahoo.com/markets/article/fugees-star-wyclef-jean-ai-cant-snatch-this-one-thing-away-from-humans-133134022.html'}, {'title': 'Why embracing AI may be the key to career survival', 'link': 'https://finance.yahoo.com/video/why-embracing-ai-may-be-the-key-to-career-survival-195112832.html'}, {'title': ""How Google's reinvented AI search could be an extinction-level event"", 'link': 'https://finance.yahoo.com/video/how-googles-reinvented-ai-search-could-be-an-extinction-level-event-181831719.html'}]",XLC
COST,52.61003427483652,71.18481173449368,51.09825900273205,51.51420857622321,42.379261769279466,52.50776219310491,0.61x,30.687993374587368,"[{'title': ""The 3 core themes in Walmart's 財報表現. One of them is AI."", 'link': 'https://finance.yahoo.com/video/the-3-core-themes-in-walmarts-earnings-one-of-them-is-ai-170000084.html'}, {'title': 'Why Costco Stock 重挫ped Today', 'link': 'https://finance.yahoo.com/markets/stocks/articles/why-costco-stock-dropped-today-164414097.html'}, {'title': '$1 Trillion in Spending Has Been Defeated by an Almond', 'link': 'https://finance.yahoo.com/sectors/technology/articles/1-trillion-spending-defeated-almond-163823093.html'}]",XLP
AAPL,50.838019737907615,63.07481420339215,45.727687860916966,52.001171640475455,42.379261769279466,50.572640277104746,0.40x,45.59484260287198,"[{'title': ""Nvidia 財報表現: They're accelerating into 成長, not slowing down"", 'link': 'https://finance.yahoo.com/video/nvidia-earnings-theyre-accelerating-into-growth-not-slowing-down-140708416.html'}, {'title': ""Nvidia's $80 billion stock 買入back and bigger dividend may unleash an Apple-like stock move"", 'link': 'https://finance.yahoo.com/markets/stocks/article/nvidias-80-billion-stock-buyback-and-bigger-dividend-may-unleash-an-apple-like-stock-move-122248827.html'}, {'title': 'SpaceX unveils $1.29B bitcoin stash in high-valuation IPO filing', 'link': 'https://finance.yahoo.com/video/spacex-unveils-129b-bitcoin-stash-in-high-valuation-ipo-filing-164550320.html'}]",XLK
QCOM,56.57104251738511,36.354310987440805,10.038348851150069,67.66846740796547,42.379261769279466,50.54168910819642,0.62x,11.785620464991368,"[{'title': 'Should You 買入 Taiwan Semiconductor (TSM) in 2026?', 'link': 'https://finance.yahoo.com/markets/stocks/articles/buy-taiwan-semiconductor-tsm-2026-161713224.html'}, {'title': ""Can Qualcomm's Advanced AI PC Processors Drive Long-Term 成長?"", 'link': 'https://finance.yahoo.com/sectors/technology/articles/qualcomms-advanced-ai-pc-processors-151600123.html'}]",XLK
NVDA,52.44876527523687,43.316935177296415,48.09324170742864,52.37615092065033,42.379261769279466,49.571450794121766,0.92x,17.289577348513177,"[{'title': 'Nvidia CFO Colette Kress says CPU 營收 will total $20 billion across standalone and superchip sales', 'link': 'https://finance.yahoo.com/news/nvidia-cfo-colette-kress-says-cpu-revenue-will-total-20-billion-across-standalone-and-superchip-sales-152047537.html'}, {'title': ""Nvidia CFO on Blackwell's & Vera Rubin's trillion-dollar future"", 'link': 'https://finance.yahoo.com/video/nvidia-cfo-on-blackwells--vera-rubins-trillion-dollar-future-132512235.html'}, {'title': 'Nvidia says it will see $20 billion in CPU sales this year', 'link': 'https://finance.yahoo.com/news/nvidia-says-it-will-see-20-billion-in-cpu-sales-this-year-221129958.html'}]",XLK
BRK-B,44.1764066773991,88.05123783963417,52.71828362909724,44.99988278412002,42.379261769279466,49.354374779254705,0.36x,18.708698772051875,"[{'title': 'How Investors May Respond To Berkshire Hathaway (BRK.A) Portfolio Overhaul Under New CEO Greg Abel', 'link': 'https://finance.yahoo.com/markets/stocks/articles/investors-may-respond-berkshire-hathaway-161446447.html'}, {'title': 'Aflac Raises 65.9B Yen in Japan Bond Market Amid Foreign Issuer Rush', 'link': 'https://finance.yahoo.com/markets/stocks/articles/aflac-raises-65-9b-yen-155000528.html'}, {'title': 'Berkshire Hathaway CEO Greg Abel Is in Clean-Up Mode: 2 Brilliant Stocks He Just Sold', 'link': 'https://finance.yahoo.com/markets/stocks/articles/berkshire-hathaway-ceo-greg-abel-132000718.html'}]",SPY
PG,45.44042044755057,71.90794899265177,54.15816628141378,45.42946645076165,42.379261769279466,48.49703558450912,0.35x,0.0,"[{'title': 'If Treasury Yields Jump Above 4.75%, Here’s What Happens to SDY', 'link': 'https://finance.yahoo.com/markets/stocks/articles/treasury-yields-jump-above-4-154543895.html'}, {'title': 'You Do Not Need 30 Years of Federal Service to Build a Pension. Here Is the $495,000 Dividend Portfolio That Pays Like One', 'link': 'https://finance.yahoo.com/markets/stocks/articles/not-30-years-federal-build-121520636.html'}, {'title': 'How Much Do You Really Need Invested to Replace a $40,000 Salary at 62 and Bridge the Five Years Until Social Security at 67?', 'link': 'https://finance.yahoo.com/markets/stocks/articles/much-really-invested-replace-40-153210297.html'}]",XLP
MCD,43.951328947336805,79.37080288717912,59.351610904768116,42.68465670792486,42.379261769279466,48.48082640050258,0.43x,0.0,"[{'title': 'Walmart Flags Higher Fuel Costs Eroding Retailer’s 財報表現', 'link': 'https://finance.yahoo.com/economy/articles/walmart-flags-higher-fuel-costs-133726853.html'}, {'title': ""Why The McDonald's (MCD) Investment Story Is Shifting As Analysts Reset 成長 And Valuation"", 'link': 'https://finance.yahoo.com/markets/stocks/articles/why-mcdonalds-mcd-investment-story-161238887.html'}, {'title': 'If Treasury Yields Jump Above 4.75%, Here’s What Happens to SDY', 'link': 'https://finance.yahoo.com/markets/stocks/articles/treasury-yields-jump-above-4-154543895.html'}]",XLY
MSFT,40.69231119335517,54.52506128241562,57.89910121024122,40.84271311201662,70.9891520172449,48.37839180719864,0.52x,20.1238561922302,"[{'title': ""4 important takeaways from Nvidia's 財報表現"", 'link': 'https://finance.yahoo.com/sectors/technology/article/4-important-takeaways-from-nvidias-earnings-215437095.html'}, {'title': 'Microsoft (MSFT)’s Largest Data Center In India Is On Track To Open By Mid-2026', 'link': 'https://finance.yahoo.com/markets/stocks/articles/microsoft-msft-largest-data-center-174550678.html'}]",XLK
V,46.839882059543285,62.03533898610964,49.59669309571472,47.90528701732538,42.379261769279466,48.23236705172302,0.35x,16.673871043148097,"[{'title': 'Is Visa (V) Best Extremely Profitable Stocks To 買入 According To Wall Street Analysts?', 'link': 'https://finance.yahoo.com/markets/stocks/articles/visa-v-best-extremely-profitable-174604515.html'}, {'title': 'AmEx Expands Sports Commerce Strategy With Fanatics Tie-Up', 'link': 'https://finance.yahoo.com/markets/stocks/articles/amex-expands-sports-commerce-strategy-170200983.html'}, {'title': 'How Investors May Respond To Berkshire Hathaway (BRK.A) Portfolio Overhaul Under New CEO Greg Abel', 'link': 'https://finance.yahoo.com/markets/stocks/articles/investors-may-respond-berkshire-hathaway-161446447.html'}]",XLF
IBM,41.1252896073099,41.39453758569942,55.53261009446609,41.91909274432188,70.90349366320908,47.25812784650234,2.52x,64.63339313576303,"[{'title': 'US move into quantum computing adds to a portfolio that spans semiconductors, steel, nuclear, and rare earths', 'link': 'https://finance.yahoo.com/economy/policy/article/us-move-into-quantum-computing-adds-to-a-portfolio-that-spans-semiconductors-steel-nuclear-and-rare-earths-173919828.html'}, {'title': 'Sector Update: Tech Stocks Advance Thursday Afternoon', 'link': 'https://finance.yahoo.com/sectors/technology/articles/sector-tech-stocks-advance-thursday-175009312.html'}, {'title': 'Factbox-Trump administration pivots to 買入ing stakes in critical sectors', 'link': 'https://finance.yahoo.com/economy/policy/articles/factbox-trump-administration-pivots-buying-132228071.html'}]",XLK
META,46.98837660166817,43.436415166578215,63.0355215107436,43.64393357724403,42.379261769279466,46.71041696810238,0.50x,0.0,"[{'title': 'Why embracing AI may be the key to career survival', 'link': 'https://finance.yahoo.com/video/why-embracing-ai-may-be-the-key-to-career-survival-195112832.html'}, {'title': 'Meta Platforms (META) To Lay Off Roughly 10% Of Its Global Workforce', 'link': 'https://finance.yahoo.com/markets/stocks/articles/meta-platforms-meta-lay-off-174549689.html'}]",XLC
MA,43.852201637547665,62.42998282432279,56.595048840813135,43.50998743407165,42.379261769279466,46.67776994544249,0.32x,3.3860963375664777,"[{'title': 'Mastercard (MA) Partners With JD.com To Build Out Global Payment Connectivity And Explore Agentic AI-Powered Purchasing Solutions', 'link': 'https://finance.yahoo.com/markets/stocks/articles/mastercard-ma-partners-jd-com-174554361.html'}, {'title': ""Torque Asset Management 買入s $4 Million of Planet Fitness Amid Stock's 54% Decline in 2026"", 'link': 'https://finance.yahoo.com/markets/stocks/articles/torque-asset-management-buys-4-170903096.html'}, {'title': 'AmEx Expands Sports Commerce Strategy With Fanatics Tie-Up', 'link': 'https://finance.yahoo.com/markets/stocks/articles/amex-expands-sports-commerce-strategy-170200983.html'}]",XLF
HD,43.91115182248702,58.55303532694165,61.34047649917845,42.00987284236572,42.379261769279466,46.41316938759017,0.41x,0.0,"[{'title': 'Mortgage rates climb higher as House passes home affordability bill', 'link': 'https://finance.yahoo.com/video/mortgage-rates-climb-higher-as-house-passes-home-affordability-bill-200931876.html'}, {'title': 'Walmart Flags Higher Fuel Costs Eroding Retailer’s 財報表現', 'link': 'https://finance.yahoo.com/economy/articles/walmart-flags-higher-fuel-costs-133726853.html'}]",XLY
